lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
21.062925714285715,106.08399714285714,MBB,944,62,,tung.doan1,Huyện Thuận Thành,,Phố Nguyễn Chí Tố,Bắc Ninh
21.173722222222224,106.10777888888889,VCB,297,48,,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.029901538461541,106.01110461538461,TCB,140,40,Đã có loa ngân hàng,tung.doan1,Huyện Thuận Thành,,Đường Dương Đức Hiền,Bắc Ninh
21.153629076923075,106.12176323076923,TPB,666,238,kh ko dùng loa,nam.trinh,Huyện Quế Võ,,Đường D1-2,Bắc Ninh
21.179194230769227,106.06538192307693,MBB,998,74,,nhat.nguyen17,Thành phố Bắc Ninh,,Phố Hàng Mã,Bắc Ninh
21.143892857142855,106.08987285714285,MBB,645,37,Không có nhu cầu. Hẹn khi khác,hoang.than,Thành phố Bắc Ninh,,Đường Đàm Văn Tiết,Bắc Ninh
21.0913564516129,105.97834193548388,VTB,886,143,,qui.nguyen,Thị xã Từ Sơn,,Đường Trần Cố,Bắc Ninh
21.2046,106.05172571428571,VTB,512,21,,,Thành phố Bắc Ninh,,Đường Vua Bà,Bắc Ninh
21.091690909090911,105.96051545454544,VCB,665,92,,qui.nguyen,Thị xã Từ Sơn,,Trạm dừng nghỉ Từ Sơn,Bắc Ninh
21.119568571428569,105.95266285714285,MBB,370,20,,tien.nguyen30,Thị xã Từ Sơn,,Phố Trang Hạ,Bắc Ninh
21.059204615384616,106.08990923076924,SACOM,919,60,Cách Leadscout 5 mét,tung.doan1,Huyện Thuận Thành,,Đường Hai Bà Trưng,Bắc Ninh
21.164726666666667,106.12566277777779,MSB,225,53,,nam.trinh,Huyện Quế Võ,,Phố Giang Liễu,Bắc Ninh
21.197566666666667,106.00580666666667,VCB,169,12,,nhat.nguyen17,Huyện Yên Phong,,Đường YP6,Bắc Ninh
21.115319117647058,105.95816205882353,TPB,846,111,Đã có loa  không có nhu cầu mua thêm,qui.nguyen,Thị xã Từ Sơn,,Phố Chợ Tre,Bắc Ninh
21.159795294117647,106.12537235294117,MBB,154,106,,nam.trinh,Huyện Quế Võ,,Phố Nguyễn Đức Trung,Bắc Ninh
21.1139525,105.9943275,TCB,732,15,,qui.nguyen,Huyện Tiên Du,,Đường cao tốc Hà Nội - Bắc Giang,Bắc Ninh
21.205930000000002,105.981015,VTB,283,31,,cu.tran,Huyện Yên Phong,,Đường Yên Phong 5,Bắc Ninh
21.149091538461537,106.10496923076923,MBB,354,53,,lieu.truong,Thành phố Bắc Ninh,,Đường Nguyễn Ấu Miễn,Bắc Ninh
21.14808,105.93039875,VTB,334,23,,tien.nguyen30,Thị xã Từ Sơn,,Đường Nguyễn Văn Cừ,Bắc Ninh
21.160235882352943,106.12553117647059,MBB,8,47,Kh dùng mpos không có nhu cầu dùng loa nữa,nam.trinh,Huyện Quế Võ,,Phố Nguyễn Bỉnh Trục,Bắc Ninh
21.161605714285717,106.18005571428573,VTB,997,37,,nam.trinh,Huyện Quế Võ,,Đường Khuất Duy Tiến,Bắc Ninh
21.165625,106.066075,VCB,425,14,,,Thành phố Bắc Ninh,,Đường Nguyễn Quyền,Bắc Ninh
21.137529500000003,106.0769125,TCB,929,42,,manh.do1,Thành phố Bắc Ninh,,Đường Nguyễn Trãi,Bắc Ninh
21.146384,106.11345,TCB,922,16,,,Thành phố Bắc Ninh,,Đường Sơn Đông,Bắc Ninh
21.154805555555559,106.03772444444445,VTB,202,34,khách đã có loa ngân hàng tặng,nhat.nguyen17,Thành phố Bắc Ninh,,Phố Nguyễn Bá Lân,Bắc Ninh
21.181372999999997,106.06637800000001,TCB,899,22,,,Thành phố Bắc Ninh,,Đường Nguyễn Gia Thiều,Bắc Ninh
21.173451666666669,106.10836833333333,TCB,170,58,,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.171776428571427,106.06234428571429,not defined or m2m,20,39,,manh.do1,Thành phố Bắc Ninh,,Đường Nguyễn Trãi,Bắc Ninh
21.107968749999998,106.03839500000001,MBB,834,21,,qui.nguyen,Huyện Tiên Du,,Đường tỉnh 291,Bắc Ninh
21.093034000000003,105.98058,VCB,856,16,,tien.nguyen30,Thị xã Từ Sơn,,Phố Phù Lộc,Bắc Ninh
21.187586666666665,105.95499666666667,MBB,390,13,,nhat.nguyen17,Huyện Yên Phong,,Đường Văn Tiến Dũng,Bắc Ninh
21.165665999999998,106.06584866666667,BIDV,602,43,không tìm thấy,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Nguyễn Quyền,Bắc Ninh
21.177705263157897,105.94027736842104,VTB,302,88,,cu.tran,Huyện Yên Phong,,Đường tỉnh 277,Bắc Ninh
21.148395500000003,106.07035550000002,VCB,972,47,Không tìm thấy cửa hàng,lieu.truong,Thành phố Bắc Ninh,,Đường Ném Thượng,Bắc Ninh
21.151944,106.10228000000001,MBB,535,28,,,Thành phố Bắc Ninh,,Đường Núi Bàn Cờ,Bắc Ninh
21.094778888888889,105.94102666666667,AGRIBANK,167,18,,tien.nguyen30,Thị xã Từ Sơn,,Đường Lý Huệ Tông,Bắc Ninh
21.140651818181819,106.11479999999999,TCB,242,86,Mc từ chối tiếp,hoang.than,Thành phố Bắc Ninh,,Đường Sơn Đông,Bắc Ninh
21.154866,105.928232,VTB,666,19,,tien.nguyen30,Thị xã Từ Sơn,,Đường Đàm Thận Huy,Bắc Ninh
21.150850000000002,106.104472,TCB,432,32,,hoang.than,Thành phố Bắc Ninh,,Đường Núi Bàn Cờ,Bắc Ninh
21.035661200000003,106.0588744,VTB,AK0,84,,tung.doan1,Huyện Thuận Thành,,Đường Lạc Long Quân,Bắc Ninh
21.151398571428572,106.10600428571429,TCB,424,18,,,Thành phố Bắc Ninh,,Đường Đàm Văn Lễ,Bắc Ninh
21.135506666666664,105.94653,MBB,115,23,,tien.nguyen30,Thị xã Từ Sơn,,Phố Đồng Kỵ 2,Bắc Ninh
21.174519411764706,105.95728882352941,ABB,597,42,,cu.tran,Huyện Yên Phong,,Đường tỉnh 295,Bắc Ninh
21.120543333333334,105.99180666666666,TCB,289,14,,qui.nguyen,Huyện Tiên Du,,Đường TS3,Bắc Ninh
21.1538125,106.15173250000001,TCB,737,13,,nam.trinh,Huyện Quế Võ,,Đường Quang Trung,Bắc Ninh
21.12128,105.98137,MBB,666,23,,tien.nguyen30,Thị xã Từ Sơn,,Phố Lư Vĩnh Xuyên,Bắc Ninh
21.165395,106.065315,MBB,688,13,,,Thành phố Bắc Ninh,,Đường Nguyễn Trãi,Bắc Ninh
21.030124999999998,106.01228833333333,VTB,666,15,,tung.doan1,Huyện Thuận Thành,,Đường Lạc Long Quân,Bắc Ninh
21.152711666666665,106.15566333333334,SACOM,714,25,,nam.trinh,Huyện Quế Võ,,Đường Trần Hưng Đạo,Bắc Ninh
21.176022000000003,106.073691,BIDV,896,30,,manh.do1,Thành phố Bắc Ninh,,Đường Bình Than,Bắc Ninh
21.177767741935487,106.06272483870968,VTB,886,116,,manh.do1,Thành phố Bắc Ninh,,Đường Huyền Quang,Bắc Ninh
21.19452,105.9512,AGRIBANK,24E,15,,nhat.nguyen17,Huyện Yên Phong,,Đường Huỳnh Thúc Kháng,Bắc Ninh
21.170255555555556,106.10801111111111,VCB,297,45,kh từng dùng loa momo không thích chuyển sang dùng loa mobi,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.127534285714283,106.19952142857143,TCB,379,14,,nam.trinh,Huyện Quế Võ,,Quốc lộ 18,Bắc Ninh
21.119944,105.96322400000001,BIDV,395,23,,tien.nguyen30,Thị xã Từ Sơn,,Đường Trần Phú,Bắc Ninh
21.111083636363634,105.95654727272728,VTB,868,33,,qui.nguyen,Thị xã Từ Sơn,,Phố Tô Hiến Thành,Bắc Ninh
21.15071,106.1639475,VTB,389,13,,nam.trinh,Huyện Quế Võ,,Đường Trần Hưng Đạo,Bắc Ninh
21.119043015873018,105.95970888888888,MBB,112,133,Đã dùng loa MB. Không có nhu cầu mua thêm,qui.nguyen,Thị xã Từ Sơn,,Đường Nguyễn Văn Cừ,Bắc Ninh
21.035004999999998,106.06572249999999,AGRIBANK,934,13,,tung.doan1,Huyện Thuận Thành,,Đường Lạc Long Quân,Bắc Ninh
21.153080000000003,106.14035153846154,TCB,810,43,,nam.trinh,Huyện Quế Võ,,Đường Nguyễn Phong Sắc,Bắc Ninh
21.189610909090909,106.01270181818182,TCB,195,42,,cu.tran,Huyện Yên Phong,,Đường An Dương Vương,Bắc Ninh
