lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
19.129501818181819,105.66823272727271,HDB,174,39,,le.vo,Huyện Quỳnh Lưu,,Đường tỉnh 537B,Nghệ An
18.667494999999995,105.65532833333333,TCB,66,26,,toan.vo4,Thành phố Vinh,,Nguyễn Sinh Sắc,Nghệ An
18.672297857142858,105.70483357142858,OCB,96,49,Đã có loa,le.vo,Thành phố Vinh,,Nguyễn Duy Trinh,Nghệ An
18.686513703703703,105.67730018518519,HDB,8,218,Cơ quan hành chính tỉnh k phải cửa hàng,anh.bui8,Thành phố Vinh,,Nguyễn Sỹ Sách,Nghệ An
19.000077777777779,105.48553666666668,HDB,96,36,,le.vo,Huyện Yên Thành,,Quốc lộ 7B,Nghệ An
18.69541,105.68176142857142,TCB,700,26,,,Thành phố Vinh,,Đường Phạm Đình Toái,Nghệ An
18.6612,105.649876,VPB,716,17,,,Thành phố Vinh,,Đường Lê Xuân Đào,Nghệ An
18.6596105,105.694515,TCB,91,57,,le.vo,Thành phố Vinh,,Lê Duẩn,Nghệ An
19.02772,104.96633,AGRIBANK,5,41,Đã có loa,hanh.pham3,Huyện Anh Sơn,,Quốc lộ 7,Nghệ An
18.658299268292684,105.69954926829269,TCB,411,137,,toan.vo4,Thành phố Vinh,,Nguyễn Văn Trỗi,Nghệ An
18.672892307692308,105.67253846153847,TCB,68,30,,toan.vo4,Thành phố Vinh,,Nguyễn Chích,Nghệ An
18.686063333333337,105.6999825,BIDV,439,53,Đã có loa,toan.vo4,Thành phố Vinh,,Nguyễn Phong Sắc,Nghệ An
19.322544000000004,105.435121,BIDV,449,27,,tu.nguyen17,Thị xã Thái Hòa,,Quốc lộ 48,Nghệ An
18.71086882352941,105.65265411764706,MBB,823,87,,thang.tran6,Thành phố Vinh,,Đặng Thai Mai,Nghệ An
19.058676666666667,105.58221,MBB,880,17,,hai.nguyen26,Huyện Diễn Châu,,Quốc lộ 1,Nghệ An
18.668236666666665,105.69505333333335,TCB,599,13,,,Thành phố Vinh,,An Dương Vương,Nghệ An
18.662194285714286,105.69107142857142,BIDV,212,27,,,Thành phố Vinh,,Nguyễn Huy Tự,Nghệ An
18.68740375,105.66701499999999,BIDV,52,18,,,Thành phố Vinh,,Phan Bội Châu,Nghệ An
18.68888,105.67462846153848,VTB,789,24,,toan.vo4,Thành phố Vinh,,Mai Hắc Đế,Nghệ An
18.813713333333332,105.63098666666666,MBB,232,32,,le.vo,Huyện Nghi Lộc,,Quốc lộ 7C,Nghệ An
18.698503333333335,105.63720333333333,BIDV,512,81,,le.vo,Huyện Hưng Nguyên,,Ngô Đức Mai,Nghệ An
19.19275142857143,105.67354285714286,VTB,S01,33,,tu.nguyen17,Huyện Quỳnh Lưu,,Đường Liên Xã,Nghệ An
18.662043999999998,105.6986815,MBB,628,63,,le.vo,Thành phố Vinh,,Đường Yên Lâm,Nghệ An
18.66232,105.70142000000001,VTB,88,64,,le.vo,Thành phố Vinh,,Đường Lý Nhật Quang,Nghệ An
18.6020075,105.66515999999999,AGRIBANK,540,15,,tu.tran10,Huyện Hưng Nguyên,,Đường tỉnh 547,Nghệ An
18.694756428571427,105.68762214285714,MBB,999,56,,le.vo,Thành phố Vinh,,V.I Lênin,Nghệ An
18.686063333333337,105.6999825,BIDV,439,53,,le.vo,Thành phố Vinh,,Nguyễn Phong Sắc,Nghệ An
18.661531333333333,105.69616733333334,BIDV,289,54,,le.vo,Thành phố Vinh,,Ngõ 27 Bạch Liêu,Nghệ An
