lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
19.766515294117646,105.78221764705883,TCB,959,101,Không có nhu cầu,thuan.ha,Thành phố Thanh Hóa,,Đường Ngọc Mai,Thanh Hóa
19.762304285714286,105.77644285714285,TCB,391,30,,thuan.ha,Thành phố Thanh Hóa,,Đường Quang Trung,Thanh Hóa
19.814567142857147,105.77554285714284,BIDV,888,46,,vu.le3,Thành phố Thanh Hóa,,Tô Vĩnh Diện,Thanh Hóa
19.795147333333333,105.793142,MBB,348,38,kh chưa có nhu cầu,vu.le3,Thành phố Thanh Hóa,,Đường Lê Lai,Thanh Hóa
20.202558571428568,105.47002428571429,VTB,567,43,,,Huyện Cẩm Thủy,,Đường Thành Công,Thanh Hóa
20.3538775,105.21645000000001,HDB,106,37,,,Huyện Bá Thước,,Đường Lê Thái Tổ,Thanh Hóa
19.780628333333333,105.7705675,MBB,152,36,,thuan.ha,Thành phố Thanh Hóa,,Đường Đỗ Đại,Thanh Hóa
19.812862,105.769837,TCB,568,40,,vu.le3,Thành phố Thanh Hóa,,Phố Phan Chu Trinh,Thanh Hóa
19.820933846153849,105.61118461538462,VTB,602,30,,,Huyện Triệu Sơn,,Đường Lê Thái Tổ,Thanh Hóa
19.768894666666668,105.77543600000001,VCB,967,43,Không lắp,thuan.ha,Thành phố Thanh Hóa,,Đường Quang Trung,Thanh Hóa
19.793669999999995,105.79527399999999,VTB,712,42,kh đã sử dụng loa ck,vu.le3,Thành phố Thanh Hóa,,Đường Trần Bình Trọng,Thanh Hóa
19.791733333333337,105.80139925925927,VCB,20,118,,vu.le3,Thành phố Thanh Hóa,,Đường Trần Bình Trọng,Thanh Hóa
19.913188235294115,105.41339235294119,HDB,113,50,,,Huyện Thọ Xuân,,Đường Nguyễn Trãi,Thanh Hóa
19.847299333333332,105.90792066666666,HDB,92,41,,,Huyện Hoằng Hóa,,Đường vào Khu du lịch sinh thái Hải Tiến,Thanh Hóa
19.736676923076921,105.74236230769229,VCB,630,31,,vu.le3,Huyện Quảng Xương,,Quốc lộ 45,Thanh Hóa
19.96611,105.65775545454547,VTB,724,42,,,Huyện Yên Định,,Phố Hoàng Văn Quế,Thanh Hóa
19.762433225806454,105.77660225806451,TCB,888,96,,thuan.ha,Thành phố Thanh Hóa,,Đường Quang Trung,Thanh Hóa
19.79432,105.7943090909091,TCB,562,45,kh đã sử dụng loa bên bank,vu.le3,Thành phố Thanh Hóa,,Đường Lê Lai,Thanh Hóa
19.768548125000002,105.78222749999999,SACOM,282,39,,thuan.ha,Thành phố Thanh Hóa,,Đường Chi Lăng,Thanh Hóa
19.794580000000003,105.776732,TCB,866,31,Không thành công,thuan.ha,Thành phố Thanh Hóa,,Đường Quang Trung,Thanh Hóa
19.768511923076925,105.78234153846154,TCB,599,56,,thuan.ha,Thành phố Thanh Hóa,,Đường Chi Lăng,Thanh Hóa
19.780638666666668,105.77056133333333,TCB,743,41,,thuan.ha,Thành phố Thanh Hóa,,Đường Đỗ Đại,Thanh Hóa
20.006497272727273,105.97342727272726,VTB,556,31,,,Huyện Nga Sơn,,Đường Hưng Long,Thanh Hóa
19.811265641025642,105.77931076923076,TCB,15,95,kh đang phân vân và muốn tìm hiểu thêm,vu.le3,Thành phố Thanh Hóa,,Phố Ngô Quyền,Thanh Hóa
19.814521333333335,105.77563933333333,VIB,869,43,,vu.le3,Thành phố Thanh Hóa,,Tô Vĩnh Diện,Thanh Hóa
19.7639668,105.7769988,VTB,953,178,Không lắp,thuan.ha,Thành phố Thanh Hóa,,Đường Quang Trung,Thanh Hóa
19.767265882352945,105.78266382352942,MBB,844,84,Không còn cưa hàng này,thuan.ha,Thành phố Thanh Hóa,,Đường Ngọc Mai,Thanh Hóa
19.83755625,105.7713675,BIDV,392,43,kh đã có loa bên bank,vu.le3,Thành phố Thanh Hóa,,Đường Đình Hương,Thanh Hóa
20.0804575,105.86179875,not defined or m2m,127,31,,,Thị xã Bỉm Sơn,,Đường Hai Bà Trưng,Thanh Hóa
19.822024399999997,105.7901356,HDB,26,83,kh đã dùng tb bên bank,vu.le3,Thành phố Thanh Hóa,,Đường Trần Hưng Đạo,Thanh Hóa
19.75279,105.84462111111111,VTB,688,35,Khôg tồn tại,thuan.ha,Thành phố Thanh Hóa,,Đường An Dương Vương,Thanh Hóa
