lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
10.026716923076924,105.75955076923078,TCB,634,69,,duy.nguyen8,Quận Ninh Kiều,,Đường Phạm Sơn Khai,Cần Thơ
10.02664875,105.74794,SACOM,139,20,,,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.031915625,105.785305,VCB,701,49,,thi.nguyen9,Quận Ninh Kiều,,Nam Kỳ Khởi Nghĩa,Cần Thơ
10.014010270270271,105.76281162162162,BIDV,44,100,,chet.nguyen,Quận Ninh Kiều,,Trần Hoàng Na,Cần Thơ
10.01976611111111,105.74112666666667,not defined or m2m,979,55,Cơm gà tây đô - đã có loa,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.046430952380952,105.76787761904761,TCB,459,68,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.038337499999999,105.76144333333335,MSB,522,41,,duy.nguyen8,Quận Ninh Kiều,,Đường Số 2,Cần Thơ
10.031628999999999,105.77616200000001,TCB,749,61,,loc.vo2,Quận Ninh Kiều,,hẻm 142,Cần Thơ
10.026755384615385,105.75957205128205,TCB,675,103,,duy.nguyen8,Quận Ninh Kiều,,Đường Phạm Sơn Khai,Cần Thơ
10.006137500000001,105.707875,VCB,955,21,,,Huyện Phong Điền,,Bong Giang,Cần Thơ
10.047165999999999,105.776134,MSB,35,12,,,Quận Ninh Kiều,,Trần Việt Châu,Cần Thơ
10.015862441860463,105.73645779069766,VTB,773,279,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.020732380952381,105.75337999999999,TCB,841,63,Không xác định cửa hàng,duy.nguyen8,Quận Ninh Kiều,,Đường B31,Cần Thơ
10.035302903225805,105.78477935483872,TCB,688,74,,thi.nguyen9,Quận Ninh Kiều,,Ngô Quyền,Cần Thơ
10.009611000000001,105.75035633333331,TCB,118,99,Khách xài loa techcom,nghia.nguyen12,Quận Ninh Kiều,,Lộ Vòng Cung,Cần Thơ
10.019506470588237,105.7632894117647,TCB,96,99,,nghia.nguyen12,Quận Ninh Kiều,,Đường 3 Tháng 2,Cần Thơ
10.01728625,105.73816406249999,VCCB,377,169,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.003146666666666,105.75891,VCB,868,12,,,Quận Cái Răng,,Đường số 6,Cần Thơ
10.051185,105.772971,VCCB,126,26,,,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.014247,105.732484,VCB,294,30,Không tìm thấy cửa hàng,van.dang,Quận Bình Thủy,,Đường Số 35,Cần Thơ
10.00202962264151,105.75669528301886,MBB,242,177,,nghia.pham3,Quận Cái Răng,,Trần Chiên,Cần Thơ
10.024867777777777,105.76008444444443,VCB,56,51,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
10.230544,105.396546,EXIM,358,17,,,Huyện Vĩnh Thạnh,,Phù Đổng Thiên Vương,Cần Thơ
10.025580333333332,105.76616233333334,TCB,459,79,,loc.vo2,Quận Ninh Kiều,,Hẻm 51 Đường 3 Tháng 2,Cần Thơ
10.018096363636364,105.76987909090909,TCB,634,34,,loc.vo2,Quận Ninh Kiều,,Hẻm 391 Đường 30 Tháng 4,Cần Thơ
10.03656,105.75825230769232,VCB,556,103,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.048705,105.79077999999998,VCB,390,15,,,Quận Ninh Kiều,,Trần Văn Khéo,Cần Thơ
10.017514482758621,105.75871,VTB,942,65,,chet.nguyen,Quận Ninh Kiều,,Trần Hoàng Na,Cần Thơ
10.034046666666667,105.75642555555557,TPB,888,20,,,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.034355394736842,105.77962236842106,SACOM,960,217,,thi.nguyen9,Quận Ninh Kiều,,Lý Tự Trọng,Cần Thơ
9.9976306666666659,105.776992,TCB,375,28,,,Quận Cái Răng,,Trần Hoàng Na,Cần Thơ
