lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
20.43830125,106.33670500000001,TCB,387,45,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.403274999999997,106.50610200000001,BIDV,2V1,47,,cuong.tran3,Huyện Tiền Hải,,Đường 14 tháng 10,Thái Bình
20.396202,106.50162599999999,VTB,403,70,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Đường Tạ Xuân Thu,Thái Bình
20.448466842105258,106.34121736842104,VCB,908,39,,long.vu1,Thành phố Thái Bình,,Trần Hưng Đạo,Thái Bình
20.388773333333333,106.43904066666667,VTB,888,36,Cửa hàng đã có loa,long.vu1,Huyện Kiến Xương,,Đường Trần Nhân Tông,Thái Bình
20.437619375,106.324018125,VTB,581,32,Đã có thiết bị,nghia.pham2,Thành phố Thái Bình,,Chu Văn An,Thái Bình
20.320370952380951,106.43588714285714,TCB,995,63,,long.vu1,Huyện Kiến Xương,,Quốc lộ 37B,Thái Bình
20.442905,106.33618000000001,MBB,198,41,,long.vu1,Thành phố Thái Bình,,Quang Trung,Thái Bình
20.439816969696967,106.33857909090908,VPB,312,92,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.616193333333335,106.14929333333333,BIDV,602,33,Đã có thiết bị,nghia.pham2,Huyện Hưng Hà,,Phố Lê Thái Tổ,Thái Bình
20.51238375,106.36281749999999,SACOM,103,31,Không có thực tế,nghia.pham2,Huyện Đông Hưng,,Quốc lộ 10,Thái Bình
20.431599374999998,106.34396562499998,PVCOM,824,70,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.594707058823531,106.60862235294117,VTB,F11,57,Không gặp chủ cửa hàng,nghia.pham2,Huyện Thái Thụy,,Đường tỉnh 461,Thái Bình
20.398915833333337,106.50336250000001,VCB,546,35,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Vũ Nhu,Thái Bình
20.319842857142856,106.43521571428572,MBB,798,30,Bán thành công loa cho cửa hàng Dương Hiền cách 50m,long.vu1,Huyện Kiến Xương,,Quốc lộ 37B,Thái Bình
20.440028684210528,106.3329507894737,VCB,230,140,Không gặp được chủ cửa hàng,long.vu1,Thành phố Thái Bình,,Quang Trung,Thái Bình
20.44188033333333,106.33980033333333,BIDV,953,83,,cuong.tran3,Thành phố Thái Bình,,Lý Bôn,Thái Bình
20.436053333333334,106.32767416666665,TCB,930,36,,long.vu1,Thành phố Thái Bình,,Phố Bùi Thị Xuân,Thái Bình
20.435123396226416,106.33136471698114,MBB,666,182,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.444605454545453,106.33433766233766,VPB,828,199,Khách hàng đã có loa chưa có nhu cầu lắp thêm,long.vu1,Thành phố Thái Bình,,Trần Hưng Đạo,Thái Bình
20.44366,106.34225277777779,BIDV,556,97,,long.vu1,Thành phố Thái Bình,,Phố Kỳ Bá,Thái Bình
20.443645974025976,106.34226688311686,MBB,960,259,,long.vu1,Thành phố Thái Bình,,Phố Kỳ Bá,Thái Bình
20.458602162162158,106.33438297297299,TCB,478,87,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.422015789473683,106.37274210526314,HDB,118,57,Cây xăng,long.vu1,Huyện Kiến Xương,,Đường tỉnh 458,Thái Bình
20.589770714285713,106.22508285714287,VCB,670,63,Không gặp được chủ cửa hàng,nghia.pham2,Huyện Hưng Hà,,Đường Long Hưng,Thái Bình
20.579468965517243,106.24370724137931,PVCOM,950,79,,nghia.pham2,Huyện Hưng Hà,,Quốc lộ 39,Thái Bình
20.438623157894739,106.3371105263158,TCB,241,41,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.565517619047618,106.35761619047619,BIDV,6M2,80,Khách không lắp loa,nghia.pham2,Huyện Đông Hưng,,QL 10, Đông La,Thái Bình
20.562448749999998,106.56653916666667,MBB,932,81,Không có thực tế,nghia.pham2,Huyện Thái Thụy,,Đường Nguyễn Đức Cảnh,Thái Bình
20.55693411764706,106.55851352941177,TCB,647,35,Không có nhu cầu mua thiết bị,nghia.pham2,Huyện Thái Thụy,,Đường 3 Tháng 2,Thái Bình
20.447307666666667,106.32162200000003,MBB,163,51,Không có nhu cầu,nghia.pham2,Thành phố Thái Bình,,Đường Đại Phú,Thái Bình
20.549100588235294,106.35621764705881,TCB,345,74,Không tồn tại thiết bị,nghia.pham2,Huyện Đông Hưng,,Phố Bùi Sĩ Tiêm,Thái Bình
20.40227904761905,106.50184333333334,TCB,908,60,Khách hàng không có nhu cầu,cuong.tran3,Huyện Tiền Hải,,Phố Lương Văn Sảng,Thái Bình
20.590586666666667,106.22689833333334,MBB,41,30,Không gặp được chủ cửa hàng,nghia.pham2,Huyện Hưng Hà,,Phố Trần Thủ Độ,Thái Bình
20.439327674418603,106.3501030232558,TCB,15,110,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.636153124999996,106.40709125,PVCOM,954,50,Không có nhu cầu,nghia.pham2,Huyện Quỳnh Phụ,,QL 10, An Lê,Thái Bình
20.443462777777778,106.35361722222223,VPB,792,69,,long.vu1,Thành phố Thái Bình,,Phố Đốc Đen,Thái Bình
20.59311625,106.223969375,VCB,939,44,Khách không có nhu cầu mua loa đồ đã có thiết bị,nghia.pham2,Huyện Hưng Hà,,Phố Trần Thánh Tông,Thái Bình
20.440571111111112,106.34930555555555,SHB,337,30,Không gặp được chủ cửa hàng,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.650409999999997,106.42375583333333,VTB,59,33,,nghia.pham2,Huyện Quỳnh Phụ,,Đường Phạm Như Trinh,Thái Bình
20.438426428571429,106.32536714285716,MSB,571,33,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Lý Thái Tổ,Thái Bình
20.440031851851852,106.33885074074074,BIDV,307,88,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.448218750000002,106.32234625,TCB,118,44,,nghia.pham2,Thành phố Thái Bình,,Đường Đại Phú,Thái Bình
20.434566666666669,106.34371777777778,BIDV,758,40,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,nguyen tong quai,Thái Bình
20.525978333333331,106.20722166666668,MBB,696,36,,nghia.pham2,Huyện Hưng Hà,,Đường tỉnh 223, Minh Hòa,Thái Bình
20.435404444444444,106.33207777777778,VTB,663,32,,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.454042799999996,106.3392672,BIDV,504,66,Điểm bán không tồn tại,long.vu1,Thành phố Thái Bình,,Trần Thái Tông,Thái Bình
20.440034761904766,106.33295095238094,VPB,681,89,Cửa hàng kinh doanh internet và bi-a không gặp được chủ cửa hàng,long.vu1,Thành phố Thái Bình,,Quang Trung,Thái Bình
20.44811,106.33602,VPB,03A,41,Cửa hàng Tô Hoài Đức 
Địa chỉ: 440 Lê Thánh Tông  Bồ Xuyên  Thái Bình,long.vu1,Thành phố Thái Bình,,Trần Nhân Tông,Thái Bình
20.436035277777776,106.32769166666665,VCB,646,114,,long.vu1,Thành phố Thái Bình,,Phố Bùi Thị Xuân,Thái Bình
20.38823375,106.4431525,VTB,828,55,Cửa hàng đã có loa,long.vu1,Huyện Kiến Xương,,Đường Nguyễn Du,Thái Bình
20.4530575,106.343525,MBB,434,38,Không tồn tại,nghia.pham2,Thành phố Thái Bình,,Đường Lê Thánh Tông,Thái Bình
20.449443333333335,106.34308666666668,TCB,989,41,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.644372352941179,106.32987235294118,VTB,F11,57,,nghia.pham2,Huyện Quỳnh Phụ,,Đường Nguyễn Du,Thái Bình
20.448931500000004,106.3232595,SACOM,159,61,,nghia.pham2,Thành phố Thái Bình,,Đường Đại Phú,Thái Bình
20.440774615384615,106.33999846153846,VPB,986,48,Không tìm thấy cửa hàng,long.vu1,Thành phố Thái Bình,,Ngõ 417,Thái Bình
20.438475652173913,106.35071826086957,TCB,368,42,,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
20.439354642857143,106.34085,VPB,429,100,Không tìm thấy cửa hàng,long.vu1,Thành phố Thái Bình,,Ngô Quyền,Thái Bình
20.606048750000003,106.154590625,MBB,630,45,,nghia.pham2,Huyện Hưng Hà,,Đường tỉnh 452,Thái Bình
20.562445714285715,106.56883285714285,VTB,666,36,Hẹn dịp sau khi vó nhu cầu .,nghia.pham2,Huyện Thái Thụy,,Đường 3 Tháng 2,Thái Bình
20.437629,106.328766,OCB,526,43,Khách hàng không có nhu cầu,nghia.pham2,Thành phố Thái Bình,,Đường Kỳ Đồng,Thái Bình
20.439569166666665,106.33826458333334,VCB,857,61,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Phan Bá Vành,Thái Bình
20.438723809523811,106.3502042857143,MBB,840,67,,long.vu1,Thành phố Thái Bình,,nguyen tong quai,Thái Bình
20.441046875,106.340435625,TCB,38,41,Cửa hàng đã có loa,long.vu1,Thành phố Thái Bình,,Ngõ 417,Thái Bình
20.392142142857146,106.44787071428571,HDB,41,43,Cây xăng,long.vu1,Huyện Kiến Xương,,Đường Trần Nhân Tông,Thái Bình
20.44910538461539,106.33670384615384,BIDV,4P1,40,,nghia.pham2,Thành phố Thái Bình,,Đường Nguyễn Thị Minh Khai,Thái Bình
20.47374875,106.35725749999999,VTB,886,52,Khách hàng không có nhu cầu,cuong.tran3,Thành phố Thái Bình,,Long Hưng,Thái Bình
20.320195999999996,106.43619699999999,TCB,832,35,Cửa hàng: Hoàng Văn Dương 
Ngân hàng Agribank
Số tk: 3403205426755
Địa chỉ: quốc lộ 37b xã bình thanh,long.vu1,Huyện Kiến Xương,,Quốc lộ 37B,Thái Bình
20.44657511363636,106.34469931818181,VPB,828,244,Không có thực tế,nghia.pham2,Thành phố Thái Bình,,Lê Quý Đôn,Thái Bình
